[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,06/10/2015

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Curve Pt X,12,,,,
Curve Pt Y,12,,,,
Curve Pt Z,12,,,,
Link Is Hidden,12,,,false,
Street Name Is Hidden,12,,,false,
Up ID,13,,,170,
Lanes,13,,,*2,
Name,13,,,I-10 EB,
Distance,13,,,1442,
Speed,13,,,45,
Time,13,,,21.8,
Grade,13,,,0,
Median,13,,,0,
Offset,13,,,0,
TWLTL,13,,,0,
Crosswalk Width,13,,,16,
Mandatory Distance,13,,,200,
Mandatory Distance2,13,,,1980,
Positioning Distance,13,,,1320,
Positioning Distance2,13,,,2640,
Curve Pt X,13,,,,
Curve Pt Y,13,,,,
Curve Pt Z,13,,,,
Link Is Hidden,13,,,false,
Street Name Is Hidden,13,,,false,
Up ID,14,447,11,16,175
Lanes,14,4,3,2,3
Name,14,43rd Ave,43rd Ave,Encanto,Encanto
Distance,14,2410,2648,1256,529
Speed,14,40,40,30,30
Time,14,41.1,45.1,28.5,12.0
Grade,14,0,0,0,0
Median,14,11,11,11,11
Offset,14,0,0,0,0
TWLTL,14,1,1,0,0
Crosswalk Width,14,16,16,16,16
Mandatory Distance,14,425,425,425,425
Mandatory Distance2,14,1761,1761,1320,1320
Positioning Distance,14,1174,1174,880,880
Positioning Distance2,14,2348,2348,1760,1760
Curve Pt X,14,,,,
Curve Pt Y,14,,,,
Curve Pt Z,14,,,,
Link Is Hidden,14,false,false,false,false
Street Name Is Hidden,14,false,false,false,false
Up ID,15,,,,149
Lanes,15,,,,*2
Name,15,,,,I-10 WB
Distance,15,,,,1830
Speed,15,,,,45
Time,15,,,,27.7
Grade,15,,,,0
Median,15,,,,0
Offset,15,,,,0
TWLTL,15,,,,0
Crosswalk Width,15,,,,16
Mandatory Distance,15,,,,200
Mandatory Distance2,15,,,,1980
Positioning Distance,15,,,,1320
Positioning Distance2,15,,,,2640
Curve Pt X,15,,,,
Curve Pt Y,15,,,,
Curve Pt Z,15,,,,
Link Is Hidden,15,,,,false
Street Name Is Hidden,15,,,,false
Up ID,16,,,,14
Lanes,16,,,,1
Name,16,,,,Encanto
Distance,16,,,,1256
Speed,16,,,,30
Time,16,,,,28.5
Grade,16,,,,0
Median,16,,,,11
Offset,16,,,,0
TWLTL,16,,,,0
Crosswalk Width,16,,,,16
Mandatory Distance,16,,,,200
Mandatory Distance2,16,,,,1320
Positioning Distance,16,,,,880
Positioning Distance2,16,,,,1760
Curve Pt X,16,,,,
Curve Pt Y,16,,,,
Curve Pt Z,16,,,,
Link Is Hidden,16,,,,false
Street Name Is Hidden,16,,,,false
Up ID,17,458,,,
Lanes,17,1,,,
Name,17,31st Ave,,,
Distance,17,742,,,
Speed,17,30,,,
Time,17,16.9,,,
Grade,17,0,,,
Median,17,11,,,
Offset,17,0,,,
TWLTL,17,1,,,
Crosswalk Width,17,16,,,
Mandatory Distance,17,200,,,
Mandatory Distance2,17,1320,,,
Positioning Distance,17,880,,,
Positioning Distance2,17,1760,,,
Curve Pt X,17,,,,
Curve Pt Y,17,,,,
Curve Pt Z,17,,,,
Link Is Hidden,17,false,,,
Street Name Is Hidden,17,false,,,
Up ID,18,,,,170
Lanes,18,,,,0
Name,18,,,,I-10 EB
Distance,18,,,,1768
Speed,18,,,,45
Time,18,,,,26.8
Grade,18,,,,0
Median,18,,,,11
Offset,18,,,,0
TWLTL,18,,,,0
Crosswalk Width,18,,,,16
Mandatory Distance,18,,,,200
Mandatory Distance2,18,,,,1980
Positioning Distance,18,,,,1320
Positioning Distance2,18,,,,2640
Curve Pt X,18,,,,
Curve Pt Y,18,,,,
Curve Pt Z,18,,,,
Link Is Hidden,18,,,,false
Street Name Is Hidden,18,,,,false
Up ID,19,24,373,304,174
Lanes,19,3,2,0,3
Name,19,91st Ave,91st Ave,I-10 WB,I-10 WB
Distance,19,734,*741,2496,2807
Speed,19,40,40,45,45
Time,19,12.5,12.6,37.8,42.5
Grade,19,0,0,0,0
Median,19,11,11,11,11
Offset,19,0,0,0,0
TWLTL,19,0,1,0,0
Crosswalk Width,19,16,16,16,16
Mandatory Distance,19,729,729,729,729
Mandatory Distance2,19,1761,1761,1980,1980
Positioning Distance,19,1174,1174,1320,1320
Positioning Distance2,19,2348,2348,2640,2640
Curve Pt X,19,,,,
Curve Pt Y,19,,,,
Curve Pt Z,19,,,,
Link Is Hidden,19,false,false,false,false
Street Name Is Hidden,19,false,false,false,false
Up ID,20,49,342,,
Lanes,20,2,*2,,
Name,20,27th Ave,27th Ave,,
Distance,20,1353,510,,
Speed,20,35,35,,
Time,20,26.4,9.9,,
Grade,20,0,0,,
Median,20,11,11,,
Offset,20,0,0,,
TWLTL,20,0,0,,
Crosswalk Width,20,16,16,,
Mandatory Distance,20,100,100,,
Mandatory Distance2,20,1539,1539,,
Positioning Distance,20,1026,1026,,
Positioning Distance2,20,2052,2052,,
Curve Pt X,20,,,,
Curve Pt Y,20,,,,
Curve Pt Z,20,,,,
Link Is Hidden,20,false,false,,
Street Name Is Hidden,20,false,false,,
Up ID,21,,,,9
Lanes,21,,,,0
Name,21,,,,I-10 EB
Distance,21,,,,1299
Speed,21,,,,45
Time,21,,,,19.7
Grade,21,,,,0
Median,21,,,,11
Offset,21,,,,0
TWLTL,21,,,,0
Crosswalk Width,21,,,,16
Mandatory Distance,21,,,,200
Mandatory Distance2,21,,,,1980
Positioning Distance,21,,,,1320
Positioning Distance2,21,,,,2640
Curve Pt X,21,,,,
Curve Pt Y,21,,,,
Curve Pt Z,21,,,,
Link Is Hidden,21,,,,false
Street Name Is Hidden,21,,,,false
Up ID,22,,,,99
Lanes,22,,,,*2
Name,22,,,,I-10 WB
Distance,22,,,,1329
Speed,22,,,,45
Time,22,,,,20.1
Grade,22,,,,0
Median,22,,,,0
Offset,22,,,,0
TWLTL,22,,,,0
Crosswalk Width,22,,,,16
Mandatory Distance,22,,,,200
Mandatory Distance2,22,,,,1980
Positioning Distance,22,,,,1320
Positioning Distance2,22,,,,2640
Curve Pt X,22,,,,
Curve Pt Y,22,,,,
Curve Pt Z,22,,,,
Link Is Hidden,22,,,,false
Street Name Is Hidden,22,,,,false
Up ID,23,,,99,
Lanes,23,,,0,
Name,23,,,I-10 WB,
Distance,23,,,1340,
Speed,23,,,45,
Time,23,,,20.3,
Grade,23,,,0,
Median,23,,,11,
Offset,23,,,0,
TWLTL,23,,,0,
Crosswalk Width,23,,,16,
Mandatory Distance,23,,,200,
Mandatory Distance2,23,,,1980,
Positioning Distance,23,,,1320,
Positioning Distance2,23,,,2640,
Curve Pt X,23,,,,
Curve Pt Y,23,,,,
Curve Pt Z,23,,,,
Link Is Hidden,23,,,false,
Street Name Is Hidden,23,,,false,
Up ID,24,357,19,305,303
Lanes,24,3,3,3,0
Name,24,91st Ave,91st Ave,I-10 EB,I-10 EB
Distance,24,391,734,2483,2836
Speed,24,35,40,45,45
Time,24,7.6,12.5,37.6,43.0
Grade,24,0,0,0,0
Median,24,11,11,11,11
Offset,24,0,0,0,0
TWLTL,24,1,0,0,0
Crosswalk Width,24,16,16,16,16
Mandatory Distance,24,729,729,729,729
Mandatory Distance2,24,1539,1761,1980,1980
Positioning Distance,24,1026,1174,1320,1320
Positioning Distance2,24,2052,2348,2640,2640
Curve Pt X,24,,,,
Curve Pt Y,24,,,,
Curve Pt Z,24,,,,
Link Is Hidden,24,false,false,false,false
Street Name Is Hidden,24,false,false,false,false
Up ID,25,,,192,254
Lanes,25,,,*3,3
Name,25,,,Indian School,Indian School
Distance,25,,,551,1952
Speed,25,,,45,45
Time,25,,,8.3,29.6
Grade,25,,,0,0
Median,25,,,11,11
Offset,25,,,0,0
TWLTL,25,,,0,0
Crosswalk Width,25,,,16,16
Mandatory Distance,25,,,100,100
Mandatory Distance2,25,,,1980,1980
Positioning Distance,25,,,1320,1320
Positioning Distance2,25,,,2640,2640
Curve Pt X,25,,,,
Curve Pt Y,25,,,,
Curve Pt Z,25,,,,
Link Is Hidden,25,,,false,false
Street Name Is Hidden,25,,,false,false
Up ID,26,,,183,196
Lanes,26,,,*3,3
Name,26,,,Indian school,Indian School
Distance,26,,,356,2104
Speed,26,,,40,40
Time,26,,,6.1,35.9
Grade,26,,,0,0
Median,26,,,11,11
Offset,26,,,0,0
TWLTL,26,,,0,0
Crosswalk Width,26,,,16,16
Mandatory Distance,26,,,100,100
Mandatory Distance2,26,,,1761,1761
Positioning Distance,26,,,1174,1174
Positioning Distance2,26,,,2348,2348
Curve Pt X,26,,,,
Curve Pt Y,26,,,,
Curve Pt Z,26,,,,
Link Is Hidden,26,,,false,false
Street Name Is Hidden,26,,,false,false
Up ID,27,30,,,
Lanes,27,3,,,
Name,27,35th Ave,,,
Distance,27,759,,,
Speed,27,40,,,
Time,27,12.9,,,
Grade,27,0,,,
Median,27,11,,,
Offset,27,0,,,
TWLTL,27,0,,,
Crosswalk Width,27,16,,,
Mandatory Distance,27,200,,,
Mandatory Distance2,27,1761,,,
Positioning Distance,27,1174,,,
Positioning Distance2,27,2348,,,
Curve Pt X,27,,,,
Curve Pt Y,27,,,,
Curve Pt Z,27,,,,
Link Is Hidden,27,false,,,
Street Name Is Hidden,27,false,,,
Up ID,28,,199,,
Lanes,28,,1,,
Name,28,,55th Ave,,
Distance,28,,823,,
Speed,28,,25,,
Time,28,,22.4,,
Grade,28,,0,,
Median,28,,11,,
Offset,28,,0,,
TWLTL,28,,0,,
Crosswalk Width,28,,16,,
Mandatory Distance,28,,200,,
Mandatory Distance2,28,,1101,,
Positioning Distance,28,,734,,
Positioning Distance2,28,,1468,,
Curve Pt X,28,,,,
Curve Pt Y,28,,,,
Curve Pt Z,28,,,,
Link Is Hidden,28,,false,,
Street Name Is Hidden,28,,false,,
Up ID,29,169,299,11,30
Lanes,29,3,2,3,4
Name,29,39th Ave,39th Ave,Thomas,Thomas
Distance,29,572,417,2640,2617
Speed,29,25,25,45,45
Time,29,15.6,11.4,40.0,39.7
Grade,29,0,0,0,0
Median,29,11,11,11,11
Offset,29,0,0,0,0
TWLTL,29,1,1,1,1
Crosswalk Width,29,16,16,16,16
Mandatory Distance,29,500,500,500,500
Mandatory Distance2,29,1101,1101,1980,1980
Positioning Distance,29,734,734,1320,1320
Positioning Distance2,29,1468,1468,2640,2640
Curve Pt X,29,,,,
Curve Pt Y,29,,,,
Curve Pt Z,29,,,,
Link Is Hidden,29,false,false,false,false
Street Name Is Hidden,29,false,false,false,false
Up ID,30,31,27,29,51
Lanes,30,4,3,4,4
Name,30,35th Ave,35th Ave,Thomas,Thomas
Distance,30,1345,759,2617,1320
Speed,30,40,40,45,45
Time,30,22.9,12.9,39.7,20.0
Grade,30,0,0,0,0
Median,30,11,11,11,11
Offset,30,0,0,0,0
TWLTL,30,1,0,1,0
Crosswalk Width,30,16,16,16,16
Mandatory Distance,30,500,500,500,500
Mandatory Distance2,30,1761,1761,1980,1980
Positioning Distance,30,1174,1174,1320,1320
Positioning Distance2,30,2348,2348,2640,2640
Curve Pt X,30,,,,
Curve Pt Y,30,,,,
Curve Pt Z,30,,,,
Link Is Hidden,30,false,false,false,false
Street Name Is Hidden,30,false,false,false,false
Up ID,31,33,30,,320
Lanes,31,3,3,,2
Name,31,35th Ave,35th Ave,,Virginia
Distance,31,1306,1345,,795
Speed,31,40,40,,25
Time,31,22.3,22.9,,21.7
Grade,31,0,0,,0
Median,31,11,11,,11
Offset,31,0,0,,0
TWLTL,31,1,1,,1
Crosswalk Width,31,16,16,,16
Mandatory Distance,31,425,425,,425
Mandatory Distance2,31,1761,1761,,1101
Positioning Distance,31,1174,1174,,734
Positioning Distance2,31,2348,2348,,1468
Curve Pt X,31,,,,
Curve Pt Y,31,,,,
Curve Pt Z,31,,,,
Link Is Hidden,31,false,false,,false
Street Name Is Hidden,31,false,false,,false
Up ID,32,456,33,,
Lanes,32,*3,2,,
Name,32,35th Ave,35th Ave,,
Distance,32,865,1516,,
Speed,32,35,35,,
Time,32,16.9,29.5,,
Grade,32,0,0,,
Median,32,11,11,,
Offset,32,0,0,,
TWLTL,32,1,1,,
Crosswalk Width,32,16,16,,
Mandatory Distance,32,100,100,,
Mandatory Distance2,32,1539,1539,,
Positioning Distance,32,1026,1026,,
Positioning Distance2,32,2052,2052,,
Curve Pt X,32,,,,
Curve Pt Y,32,,,,
Curve Pt Z,32,,,,
Link Is Hidden,32,false,false,,
Street Name Is Hidden,32,false,false,,
Up ID,33,32,31,179,34
Lanes,33,3,3,2,2
Name,33,35th Ave,35th Ave,Encanto,Encanto
Distance,33,1516,1306,681,912
Speed,33,35,40,45,45
Time,33,29.5,22.3,10.3,13.8
Grade,33,0,0,0,0
Median,33,11,11,11,11
Offset,33,0,0,0,0
TWLTL,33,1,1,1,1
Crosswalk Width,33,16,16,16,16
Mandatory Distance,33,416,416,416,416
Mandatory Distance2,33,1539,1761,1980,1980
Positioning Distance,33,1026,1174,1320,1320
Positioning Distance2,33,2052,2348,2640,2640
Curve Pt X,33,,,,
Curve Pt Y,33,,,,
Curve Pt Z,33,,,,
Link Is Hidden,33,false,false,false,false
Street Name Is Hidden,33,false,false,false,false
Up ID,34,,,33,
Lanes,34,,,1,
Name,34,,,Encanto,
Distance,34,,,912,
Speed,34,,,45,
Time,34,,,13.8,
Grade,34,,,0,
Median,34,,,11,
Offset,34,,,0,
TWLTL,34,,,1,
Crosswalk Width,34,,,16,
Mandatory Distance,34,,,200,
Mandatory Distance2,34,,,1980,
Positioning Distance,34,,,1320,
Positioning Distance2,34,,,2640,
Curve Pt X,34,,,,
Curve Pt Y,34,,,,
Curve Pt Z,34,,,,
Link Is Hidden,34,,,false,
Street Name Is Hidden,34,,,false,
Up ID,35,465,116,39,36
Lanes,35,4,5,3,4
Name,35,27th Ave,27th Ave,Thomas,Thomas
Distance,35,5017,723,2521,1209
Speed,35,40,40,45,45
Time,35,85.5,12.3,38.2,18.3
Grade,35,0,0,0,0
Median,35,22,22,11,11
Offset,35,0,0,0,0
TWLTL,35,1,1,1,0
Crosswalk Width,35,16,16,16,16
Mandatory Distance,35,425,425,425,425
Mandatory Distance2,35,1761,1761,1980,1980
Positioning Distance,35,1174,1174,1320,1320
Positioning Distance2,35,2348,2348,2640,2640
Curve Pt X,35,,,,
Curve Pt Y,35,,,,
Curve Pt Z,35,,,,
Link Is Hidden,35,false,false,false,false
Street Name Is Hidden,35,false,false,false,false
Up ID,36,,,35,
Lanes,36,,,3,
Name,36,,,Thomas,
Distance,36,,,1209,
Speed,36,,,45,
Time,36,,,18.3,
Grade,36,,,0,
Median,36,,,0,
Offset,36,,,0,
TWLTL,36,,,0,
Crosswalk Width,36,,,16,
Mandatory Distance,36,,,200,
Mandatory Distance2,36,,,1980,
Positioning Distance,36,,,1320,
Positioning Distance2,36,,,2640,
Curve Pt X,36,,,,
Curve Pt Y,36,,,,
Curve Pt Z,36,,,,
Link Is Hidden,36,,,false,
Street Name Is Hidden,36,,,false,
Up ID,37,204,456,624,623
Lanes,37,4,5,0,3
Name,37,35th Ave,35th Ave,I-10 WB,I-10 WB
Distance,37,437,907,1172,1430
Speed,37,35,35,45,45
Time,37,8.5,17.7,17.8,21.7
Grade,37,0,0,0,0
Median,37,*14,*14,11,11
Offset,37,0,0,0,0
TWLTL,37,1,1,0,0
Crosswalk Width,37,16,16,16,16
Mandatory Distance,37,666,666,666,666
Mandatory Distance2,37,1539,1539,1980,1980
Positioning Distance,37,1026,1026,1320,1320
Positioning Distance2,37,2052,2052,2640,2640
Curve Pt X,37,,,,
Curve Pt Y,37,,,,
Curve Pt Z,37,,,,
Link Is Hidden,37,false,false,false,false
Street Name Is Hidden,37,false,false,false,false
Up ID,38,,,198,199
Lanes,38,,,*3,3
Name,38,,,Indian School,Indian School
Distance,38,,,318,2382
Speed,38,,,40,40
Time,38,,,5.4,40.6
Grade,38,,,0,0
Median,38,,,11,11
Offset,38,,,0,0
TWLTL,38,,,0,0
Crosswalk Width,38,,,16,16
Mandatory Distance,38,,,100,100
Mandatory Distance2,38,,,1761,1761
Positioning Distance,38,,,1174,1174
Positioning Distance2,38,,,2348,2348
Curve Pt X,38,,,,
Curve Pt Y,38,,,,
Curve Pt Z,38,,,,
Link Is Hidden,38,,,false,false
Street Name Is Hidden,38,,,false,false
Up ID,39,41,40,51,35
Lanes,39,2,2,3,4
Name,39,31st Ave,31st Ave,Thomas,Thomas
Distance,39,680,360,1390,2521
Speed,39,25,25,45,45
Time,39,18.5,9.8,21.1,38.2
Grade,39,0,0,0,0
Median,39,11,11,11,11
Offset,39,0,0,0,0
TWLTL,39,1,1,0,1
Crosswalk Width,39,16,16,16,16
Mandatory Distance,39,550,550,550,550
Mandatory Distance2,39,1101,1101,1980,1980
Positioning Distance,39,734,734,1320,1320
Positioning Distance2,39,1468,1468,2640,2640
Curve Pt X,39,,,,
Curve Pt Y,39,,,,
Curve Pt Z,39,,,,
Link Is Hidden,39,false,false,false,false
Street Name Is Hidden,39,false,false,false,false
Up ID,40,39,,,
Lanes,40,1,,,
Name,40,31st Ave,,,
Distance,40,360,,,
Speed,40,25,,,
Time,40,9.8,,,
Grade,40,0,,,
Median,40,11,,,
Offset,40,0,,,
TWLTL,40,1,,,
Crosswalk Width,40,16,,,
Mandatory Distance,40,200,,,
Mandatory Distance2,40,1101,,,
Positioning Distance,40,734,,,
Positioning Distance2,40,1468,,,
Curve Pt X,40,,,,
Curve Pt Y,40,,,,
Curve Pt Z,40,,,,
Link Is Hidden,40,false,,,
Street Name Is Hidden,40,false,,,
Up ID,41,,39,,
Lanes,41,,1,,
Name,41,,31st Ave,,
Distance,41,,680,,
Speed,41,,25,,
Time,41,,18.5,,
Grade,41,,0,,
Median,41,,11,,
Offset,41,,0,,
TWLTL,41,,1,,
Crosswalk Width,41,,16,,
Mandatory Distance,41,,200,,
Mandatory Distance2,41,,1101,,
Positioning Distance,41,,734,,
Positioning Distance2,41,,1468,,
Curve Pt X,41,,,,
Curve Pt Y,41,,,,
Curve Pt Z,41,,,,
Link Is Hidden,41,,false,,
Street Name Is Hidden,41,,false,,
Up ID,42,43,,236,11
Lanes,42,2,,3,4
Name,42,48th Ln,,Thomas,Thomas
Distance,42,485,,1980,2971
Speed,42,25,,45,45
Time,42,13.2,,30.0,45.0
Grade,42,0,,0,0
Median,42,11,,11,11
Offset,42,0,,0,0
TWLTL,42,0,,1,1
Crosswalk Width,42,16,,16,16
Mandatory Distance,42,500,,500,500
Mandatory Distance2,42,1101,,1980,1980
Positioning Distance,42,734,,1320,1320
Positioning Distance2,42,1468,,2640,2640
Curve Pt X,42,,,,
Curve Pt Y,42,,,,
Curve Pt Z,42,,,,
Link Is Hidden,42,false,,false,false
Street Name Is Hidden,42,false,,false,false
Up ID,43,,42,,
Lanes,43,,1,,
Name,43,,48th Ln,,
Distance,43,,485,,
Speed,43,,25,,
Time,43,,13.2,,
Grade,43,,0,,
Median,43,,0,,
Offset,43,,0,,
TWLTL,43,,0,,
Crosswalk Width,43,,16,,
Mandatory Distance,43,,200,,
Mandatory Distance2,43,,1101,,
Positioning Distance,43,,734,,
Positioning Distance2,43,,1468,,
Curve Pt X,43,,,,
Curve Pt Y,43,,,,
Curve Pt Z,43,,,,
Link Is Hidden,43,,false,,
Street Name Is Hidden,43,,false,,
Up ID,44,,,200,214
Lanes,44,,,*3,3
Name,44,,,Indian School,Indian School
Distance,44,,,288,2313
Speed,44,,,40,40
Time,44,,,4.9,39.4
Grade,44,,,0,0
Median,44,,,11,11
Offset,44,,,0,0
TWLTL,44,,,0,0
Crosswalk Width,44,,,16,16
Mandatory Distance,44,,,100,100
Mandatory Distance2,44,,,1761,1761
Positioning Distance,44,,,1174,1174
Positioning Distance2,44,,,2348,2348
Curve Pt X,44,,,,
Curve Pt Y,44,,,,
Curve Pt Z,44,,,,
Link Is Hidden,44,,,false,false
Street Name Is Hidden,44,,,false,false
Up ID,45,,,214,215
Lanes,45,,,*2,3
Name,45,,,Indian School,Indian School
Distance,45,,,1599,998
Speed,45,,,40,40
Time,45,,,27.3,17.0
Grade,45,,,0,0
Median,45,,,22,22
Offset,45,,,0,0
TWLTL,45,,,0,0
Crosswalk Width,45,,,16,16
Mandatory Distance,45,,,100,100
Mandatory Distance2,45,,,1761,1761
Positioning Distance,45,,,1174,1174
Positioning Distance2,45,,,2348,2348
Curve Pt X,45,,,,
Curve Pt Y,45,,,,
Curve Pt Z,45,,,,
Link Is Hidden,45,,,false,false
Street Name Is Hidden,45,,,false,false
Up ID,46,,,215,247
Lanes,46,,,*3,3
Name,46,,,Indian School,Indian School
Distance,46,,,450,2131
Speed,46,,,40,40
Time,46,,,7.7,36.3
Grade,46,,,0,0
Median,46,,,22,22
Offset,46,,,0,0
TWLTL,46,,,0,0
Crosswalk Width,46,,,16,16
Mandatory Distance,46,,,100,100
Mandatory Distance2,46,,,1761,1761
Positioning Distance,46,,,1174,1174
Positioning Distance2,46,,,2348,2348
Curve Pt X,46,,,,
Curve Pt Y,46,,,,
Curve Pt Z,46,,,,
Link Is Hidden,46,,,false,false
Street Name Is Hidden,46,,,false,false
Up ID,47,333,334,949,447
Lanes,47,3,2,3,4
Name,47,47th Ave,47th Ave,McDowell,McDowell
Distance,47,918,552,2739,2514
Speed,47,25,25,45,45
Time,47,25.0,15.1,41.5,38.1
Grade,47,0,0,0,0
Median,47,11,11,*14,*14
Offset,47,0,0,0,0
TWLTL,47,0,0,1,1
Crosswalk Width,47,16,16,16,16
Mandatory Distance,47,500,500,500,500
Mandatory Distance2,47,1101,1101,1980,1980
Positioning Distance,47,734,734,1320,1320
Positioning Distance2,47,1468,1468,2640,2640
Curve Pt X,47,,,,
Curve Pt Y,47,,,,
Curve Pt Z,47,,,,
Link Is Hidden,47,false,false,false,false
Street Name Is Hidden,47,false,false,false,false
Up ID,48,,,271,275
Lanes,48,,,3,*4
Name,48,,,Indian School,Indian School
Distance,48,,,1928,673
Speed,48,,,40,40
Time,48,,,32.9,11.5
Grade,48,,,0,0
Median,48,,,11,11
Offset,48,,,0,0
TWLTL,48,,,0,0
Crosswalk Width,48,,,16,16
Mandatory Distance,48,,,100,100
Mandatory Distance2,48,,,1761,1761
Positioning Distance,48,,,1174,1174
Positioning Distance2,48,,,2348,2348
Curve Pt X,48,,,,
Curve Pt Y,48,,,,
Curve Pt Z,48,,,,
Link Is Hidden,48,,,false,false
Street Name Is Hidden,48,,,false,false
Up ID,49,62,20,68,
Lanes,49,3,3,2,
Name,49,27th Ave,27th Ave,Lincoln,
Distance,49,1996,1353,1090,
Speed,49,35,35,25,
Time,49,38.9,26.4,29.7,
Grade,49,0,0,0,
Median,49,11,11,11,
Offset,49,0,0,0,
TWLTL,49,1,0,0,
Crosswalk Width,49,16,16,16,
Mandatory Distance,49,425,425,425,
Mandatory Distance2,49,1539,1539,1101,
Positioning Distance,49,1026,1026,734,
Positioning Distance2,49,2052,2052,1468,
Curve Pt X,49,,,,
Curve Pt Y,49,,,,
Curve Pt Z,49,,,,
Link Is Hidden,49,false,false,false,
Street Name Is Hidden,49,false,false,false,
Up ID,50,,,,342
Lanes,50,,,,1
Name,50,,,,Jefferson
Distance,50,,,,669
Speed,50,,,,25
Time,50,,,,18.2
Grade,50,,,,0
Median,50,,,,0
Offset,50,,,,0
TWLTL,50,,,,0
Crosswalk Width,50,,,,16
Mandatory Distance,50,,,,200
Mandatory Distance2,50,,,,1101
Positioning Distance,50,,,,734
Positioning Distance2,50,,,,1468
Curve Pt X,50,,,,
Curve Pt Y,50,,,,
Curve Pt Z,50,,,,
Link Is Hidden,50,,,,false
Street Name Is Hidden,50,,,,false
Up ID,51,59,53,30,39
Lanes,51,1,1,3,4
Name,51,33rd Ave,33rd Ave,Thomas,Thomas
Distance,51,581,383,1320,1390
Speed,51,25,25,45,45
Time,51,15.8,10.4,20.0,21.1
Grade,51,0,0,0,0
Median,51,0,0,11,11
Offset,51,0,0,0,0
TWLTL,51,0,0,0,0
Crosswalk Width,51,16,16,16,16
Mandatory Distance,51,250,250,250,250
Mandatory Distance2,51,1101,1101,1980,1980
Positioning Distance,51,734,734,1320,1320
Positioning Distance2,51,1468,1468,2640,2640
Curve Pt X,51,,,,
Curve Pt Y,51,,,,
Curve Pt Z,51,,,,
Link Is Hidden,51,false,false,false,false
Street Name Is Hidden,51,false,false,false,false
Up ID,52,63,,,
Lanes,52,1,,,
Name,52,31st Ave,,,
Distance,52,787,,,
Speed,52,45,,,
Time,52,11.9,,,
Grade,52,0,,,
Median,52,11,,,
Offset,52,0,,,
TWLTL,52,1,,,
Crosswalk Width,52,16,,,
Mandatory Distance,52,200,,,
Mandatory Distance2,52,1980,,,
Positioning Distance,52,1320,,,
Positioning Distance2,52,2640,,,
Curve Pt X,52,,,,
Curve Pt Y,52,,,,
Curve Pt Z,52,,,,
Link Is Hidden,52,false,,,
Street Name Is Hidden,52,false,,,
Up ID,53,51,,,
Lanes,53,1,,,
Name,53,33rd Ave,,,
Distance,53,383,,,
Speed,53,25,,,
Time,53,10.4,,,
Grade,53,0,,,
Median,53,0,,,
Offset,53,0,,,
TWLTL,53,0,,,
Crosswalk Width,53,16,,,
Mandatory Distance,53,200,,,
Mandatory Distance2,53,1101,,,
Positioning Distance,53,734,,,
Positioning Distance2,53,1468,,,
Curve Pt X,53,,,,
Curve Pt Y,53,,,,
Curve Pt Z,53,,,,
Link Is Hidden,53,false,,,
Street Name Is Hidden,53,false,,,
Up ID,54,,,178,
Lanes,54,,,2,
Name,54,,,Van Buren,
Distance,54,,,426,
Speed,54,,,35,
Time,54,,,8.3,
Grade,54,,,0,
Median,54,,,11,
Offset,54,,,0,
TWLTL,54,,,0,
Crosswalk Width,54,,,16,
Mandatory Distance,54,,,200,
Mandatory Distance2,54,,,1539,
Positioning Distance,54,,,1026,
Positioning Distance2,54,,,2052,
Curve Pt X,54,,,,
Curve Pt Y,54,,,,
Curve Pt Z,54,,,,
Link Is Hidden,54,,,false,
Street Name Is Hidden,54,,,false,
Up ID,55,189,447,620,619
Lanes,55,4,5,0,3
Name,55,43rd Ave,43rd Ave,I-10 WB,I-10 WB
Distance,55,444,1266,1326,1172
Speed,55,40,40,45,45
Time,55,7.6,21.6,20.1,17.8
Grade,55,0,0,0,0
Median,55,11,11,11,11
Offset,55,0,0,0,0
TWLTL,55,1,1,0,0
Crosswalk Width,55,16,16,16,16
Mandatory Distance,55,745,745,745,745
Mandatory Distance2,55,1761,1761,1980,1980
Positioning Distance,55,1174,1174,1320,1320
Positioning Distance2,55,2348,2348,2640,2640
Curve Pt X,55,,,,
Curve Pt Y,55,,,,
Curve Pt Z,55,,,,
Link Is Hidden,55,false,false,false,false
Street Name Is Hidden,55,false,false,false,false
Up ID,56,61,203,386,57
Lanes,56,4,3,2,2
Name,56,35th Ave,35th Ave,Lincoln,Lincoln
Distance,56,1971,2092,829,1265
Speed,56,40,40,25,45
Time,56,33.6,35.7,22.6,19.2
Grade,56,0,0,0,0
Median,56,11,11,11,11
Offset,56,0,0,0,0
TWLTL,56,1,1,1,1
Crosswalk Width,56,16,16,16,16
Mandatory Distance,56,425,425,425,425
Mandatory Distance2,56,1761,1761,1101,1980
Positioning Distance,56,1174,1174,734,1320
Positioning Distance2,56,2348,2348,1468,2640
Curve Pt X,56,,,,
Curve Pt Y,56,,,,
