[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,09/30/2020

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Name,30,55th Ave,55th Ave,McDowell,McDowell
Distance,30,610,504,2655,2605
Speed,30,15,25,45,45
Time,30,27.7,13.7,40.2,39.5
Grade,30,0,0,0,0
Median,30,11,11,*14,11
Offset,30,0,0,0,0
TWLTL,30,0,0,1,1
Crosswalk Width,30,16,16,16,16
Mandatory Distance,30,500,500,500,500
Mandatory Distance2,30,660,1101,1980,1980
Positioning Distance,30,440,734,1320,1320
Positioning Distance2,30,880,1468,2640,2640
Curve Pt X,30,,,,
Curve Pt Y,30,,,,
Curve Pt Z,30,,,,
Link Is Hidden,30,false,false,false,false
Street Name Is Hidden,30,false,false,false,false
Up ID,31,32,945,30,47
Lanes,31,5,4,3,4
Name,31,51st Ave,51st Ave,McDowell,McDowell
Distance,31,839,2531,2605,2739
Speed,31,40,40,45,45
Time,31,14.3,43.1,39.5,41.5
Grade,31,0,0,0,0
Median,31,*15,11,*14,*14
Offset,31,0,0,0,0
TWLTL,31,0,1,1,1
Crosswalk Width,31,16,16,16,16
Mandatory Distance,31,500,500,500,500
Mandatory Distance2,31,1761,1761,1980,1980
Positioning Distance,31,1174,1174,1320,1320
Positioning Distance2,31,2348,2348,2640,2640
Curve Pt X,31,,,,
Curve Pt Y,31,,,,
Curve Pt Z,31,,,,
Link Is Hidden,31,false,false,false,false
Street Name Is Hidden,31,false,false,false,false
Up ID,32,33,31,616,614
Lanes,32,4,5,0,4
Name,32,51st Ave,51st Ave,I-10 WB,I-10 WB
Distance,32,524,839,1508,1587
Speed,32,40,40,40,40
Time,32,8.9,14.3,25.7,27.1
Grade,32,0,0,0,0
Median,32,11,11,11,11
Offset,32,0,0,0,0
TWLTL,32,1,0,0,0
Crosswalk Width,32,16,16,16,16
Mandatory Distance,32,500,500,500,500
Mandatory Distance2,32,1761,1761,1761,1761
Positioning Distance,32,1174,1174,1174,1174
Positioning Distance2,32,2348,2348,2348,2348
Curve Pt X,32,,,,
Curve Pt Y,32,,,,
Curve Pt Z,32,,,,
Link Is Hidden,32,false,false,false,false
Street Name Is Hidden,32,false,false,false,false
Up ID,33,34,32,618,617
Lanes,33,6,4,4,0
Name,33,51st Ave,51st Ave,I-10 EB,I-10 EB
Distance,33,1318,524,1515,1599
Speed,33,40,40,40,40
Time,33,22.5,8.9,25.8,27.3
Grade,33,0,0,0,0
Median,33,22,22,11,11
Offset,33,0,0,0,0
TWLTL,33,0,1,0,0
Crosswalk Width,33,16,16,16,16
Mandatory Distance,33,500,500,500,500
Mandatory Distance2,33,1761,1761,1761,1761
Positioning Distance,33,1174,1174,1174,1174
Positioning Distance2,33,2348,2348,2348,2348
Curve Pt X,33,,,,
Curve Pt Y,33,,,,
Curve Pt Z,33,,,,
Link Is Hidden,33,false,false,false,false
Street Name Is Hidden,33,false,false,false,false
Up ID,34,35,33,382,381
Lanes,34,5,3,3,3
Name,34,51st Ave,51st Ave,Roosevelt,Roosevelt
Distance,34,2682,1318,753,1137
Speed,34,45,40,25,25
Time,34,40.6,22.5,20.5,31.0
Grade,34,0,0,0,0
Median,34,11,11,11,11
Offset,34,0,0,0,0
TWLTL,34,1,0,0,0
Crosswalk Width,34,16,16,16,16
Mandatory Distance,34,500,500,500,500
Mandatory Distance2,34,1980,1761,1101,1101
Positioning Distance,34,1320,1174,734,734
Positioning Distance2,34,2640,2348,1468,1468
Curve Pt X,34,,,,
Curve Pt Y,34,,,,
Curve Pt Z,34,,,,
Link Is Hidden,34,false,false,false,false
Street Name Is Hidden,34,false,false,false,false
Up ID,35,378,34,535,100
Lanes,35,4,3,4,4
Name,35,51st Ave,51st Ave,Van Buren,Van Buren
Distance,35,4269,2682,3242,1005
Speed,35,45,45,45,45
Time,35,64.7,40.6,49.1,15.2
Grade,35,0,0,0,0
Median,35,11,11,11,11
Offset,35,0,0,0,0
TWLTL,35,1,1,1,1
Crosswalk Width,35,16,16,16,16
Mandatory Distance,35,500,500,500,500
Mandatory Distance2,35,1980,1980,1980,1980
Positioning Distance,35,1320,1320,1320,1320
Positioning Distance2,35,2640,2640,2640,2640
Curve Pt X,35,,,,
Curve Pt Y,35,,,,
Curve Pt Z,35,,,,
Link Is Hidden,35,false,false,false,false
Street Name Is Hidden,35,false,false,false,false
Up ID,36,37,447,620,619
Lanes,36,4,5,0,3
Name,36,43rd Ave,43rd Ave,I-10 WB,I-10 WB
Distance,36,444,1266,1326,1172
Speed,36,40,40,40,40
Time,36,7.6,21.6,22.6,20.0
Grade,36,0,0,0,0
Median,36,11,11,11,11
Offset,36,0,0,0,0
TWLTL,36,1,1,0,0
Crosswalk Width,36,16,16,16,16
Mandatory Distance,36,500,500,500,500
Mandatory Distance2,36,1761,1761,1761,1761
Positioning Distance,36,1174,1174,1174,1174
Positioning Distance2,36,2348,2348,2348,2348
Curve Pt X,36,,,,
Curve Pt Y,36,,,,
Curve Pt Z,36,,,,
Link Is Hidden,36,false,false,false,false
Street Name Is Hidden,36,false,false,false,false
Up ID,37,383,36,622,621
Lanes,37,5,4,3,0
Name,37,43rd Ave,43rd Ave,I-10 EB,I-10 EB
Distance,37,972,444,1141,1123
Speed,37,40,40,40,40
Time,37,16.6,7.6,19.4,19.1
Grade,37,0,0,0,0
Median,37,22,22,11,11
Offset,37,0,0,0,0
TWLTL,37,1,1,0,0
Crosswalk Width,37,16,16,16,16
Mandatory Distance,37,500,500,500,500
Mandatory Distance2,37,1761,1761,1761,1761
Positioning Distance,37,1174,1174,1174,1174
Positioning Distance2,37,2348,2348,2348,2348
Curve Pt X,37,,,,
Curve Pt Y,37,,,,
Curve Pt Z,37,,,,
Link Is Hidden,37,false,false,false,false
Street Name Is Hidden,37,false,false,false,false
Up ID,38,39,456,624,623
Lanes,38,4,5,0,3
Name,38,35th Ave,35th Ave,I-10 WB,I-10 WB
Distance,38,437,907,1172,1430
Speed,38,35,35,40,40
Time,38,8.5,17.7,20.0,24.4
Grade,38,0,0,0,0
Median,38,*14,*14,11,11
Offset,38,0,0,0,0
TWLTL,38,1,1,0,0
Crosswalk Width,38,16,16,16,16
Mandatory Distance,38,500,500,500,500
Mandatory Distance2,38,1539,1539,1761,1761
Positioning Distance,38,1026,1026,1174,1174
Positioning Distance2,38,2052,2052,2348,2348
Curve Pt X,38,,,,
Curve Pt Y,38,,,,
Curve Pt Z,38,,,,
Link Is Hidden,38,false,false,false,false
Street Name Is Hidden,38,false,false,false,false
Up ID,39,69,38,626,625
Lanes,39,4,4,3,0
Name,39,35th Ave,35th Ave,I-10 EB,I-10 EB
Distance,39,1306,437,1123,1371
Speed,39,35,35,40,40
Time,39,25.4,8.5,19.1,23.4
Grade,39,0,0,0,0
Median,39,22,*14,11,11
Offset,39,0,0,0,0
TWLTL,39,1,1,0,0
Crosswalk Width,39,16,16,16,16
Mandatory Distance,39,500,500,500,500
Mandatory Distance2,39,1539,1539,1761,1761
Positioning Distance,39,1026,1026,1174,1174
Positioning Distance2,39,2052,2052,2348,2348
Curve Pt X,39,,,,
Curve Pt Y,39,,,,
Curve Pt Z,39,,,,
Link Is Hidden,39,false,false,false,false
Street Name Is Hidden,39,false,false,false,false
Up ID,40,41,465,115,
Lanes,40,4,3,0,
Name,40,27th Ave,27th Ave,I-10 WB,
Distance,40,484,1241,1666,
Speed,40,40,40,40,
Time,40,8.3,21.2,28.4,
Grade,40,0,0,0,
Median,40,22,22,0,
Offset,40,0,0,0,
TWLTL,40,1,1,0,
Crosswalk Width,40,16,16,16,
Mandatory Distance,40,500,500,500,
Mandatory Distance2,40,1761,1761,1761,
Positioning Distance,40,1174,1174,1174,
Positioning Distance2,40,2348,2348,2348,
Curve Pt X,40,,,,
Curve Pt Y,40,,,,
Curve Pt Z,40,,,,
Link Is Hidden,40,false,false,false,
Street Name Is Hidden,40,false,false,false,
Up ID,41,338,40,117,
Lanes,41,4,3,3,
Name,41,27th Ave,27th Ave,I-10 EB,
Distance,41,930,484,1825,
Speed,41,40,40,40,
Time,41,15.9,8.3,31.1,
Grade,41,0,0,0,
Median,41,*11,*12,22,
Offset,41,0,0,0,
TWLTL,41,1,1,0,
Crosswalk Width,41,16,16,16,
Mandatory Distance,41,500,500,500,
Mandatory Distance2,41,1761,1761,1761,
Positioning Distance,41,1174,1174,1174,
Positioning Distance2,41,2348,2348,2348,
Curve Pt X,41,,,,
Curve Pt Y,41,,,,
Curve Pt Z,41,,,,
Link Is Hidden,41,false,false,false,
Street Name Is Hidden,41,false,false,false,
Up ID,47,,,31,
Lanes,47,,,2,
Name,47,,,McDowell,
Distance,47,,,2739,
Speed,47,,,45,
Time,47,,,41.5,
Grade,47,,,0,
Median,47,,,*14,
Offset,47,,,0,
TWLTL,47,,,1,
Crosswalk Width,47,,,16,
Mandatory Distance,47,,,200,
Mandatory Distance2,47,,,1980,
Positioning Distance,47,,,1320,
Positioning Distance2,47,,,2640,
Curve Pt X,47,,,,
Curve Pt Y,47,,,,
Curve Pt Z,47,,,,
Link Is Hidden,47,,,false,
Street Name Is Hidden,47,,,false,
Up ID,69,,39,,
Lanes,69,,2,,
Name,69,,35th Ave,,
Distance,69,,1306,,
Speed,69,,35,,
Time,69,,25.4,,
Grade,69,,0,,
Median,69,,11,,
Offset,69,,0,,
TWLTL,69,,1,,
Crosswalk Width,69,,16,,
Mandatory Distance,69,,200,,
Mandatory Distance2,69,,1539,,
Positioning Distance,69,,1026,,
Positioning Distance2,69,,2052,,
Curve Pt X,69,,,,
Curve Pt Y,69,,,,
Curve Pt Z,69,,,,
Link Is Hidden,69,,false,,
Street Name Is Hidden,69,,false,,
Up ID,70,,30,,
Lanes,70,,1,,
Name,70,,55th Ave,,
Distance,70,,610,,
Speed,70,,25,,
Time,70,,16.6,,
Grade,70,,0,,
Median,70,,0,,
Offset,70,,0,,
TWLTL,70,,0,,
Crosswalk Width,70,,16,,
Mandatory Distance,70,,200,,
Mandatory Distance2,70,,1101,,
Positioning Distance,70,,734,,
Positioning Distance2,70,,1468,,
Curve Pt X,70,,,,
Curve Pt Y,70,,,,
Curve Pt Z,70,,,,
Link Is Hidden,70,,false,,
Street Name Is Hidden,70,,false,,
Up ID,74,21,,,
Lanes,74,1,,,
Name,74,63rd Ave,,,
Distance,74,1257,,,
Speed,74,25,,,
Time,74,34.3,,,
Grade,74,0,,,
Median,74,11,,,
Offset,74,0,,,
TWLTL,74,0,,,
Crosswalk Width,74,16,,,
Mandatory Distance,74,200,,,
Mandatory Distance2,74,1101,,,
Positioning Distance,74,734,,,
Positioning Distance2,74,1468,,,
Curve Pt X,74,,,,
Curve Pt Y,74,,,,
Curve Pt Z,74,,,,
Link Is Hidden,74,false,,,
Street Name Is Hidden,74,false,,,
Up ID,77,,,,10
Lanes,77,,,,0
Name,77,,,,I-10 EB
Distance,77,,,,1299
Speed,77,,,,45
Time,77,,,,19.7
Grade,77,,,,0
Median,77,,,,11
Offset,77,,,,0
TWLTL,77,,,,0
Crosswalk Width,77,,,,16
Mandatory Distance,77,,,,200
Mandatory Distance2,77,,,,1980
Positioning Distance,77,,,,1320
Positioning Distance2,77,,,,2640
Curve Pt X,77,,,,
Curve Pt Y,77,,,,
Curve Pt Z,77,,,,
Link Is Hidden,77,,,,false
Street Name Is Hidden,77,,,,false
Up ID,80,,,18,
Lanes,80,,,1,
Name,80,,,Latham,
Distance,80,,,532,
Speed,80,,,45,
Time,80,,,8.1,
Grade,80,,,0,
Median,80,,,0,
Offset,80,,,0,
TWLTL,80,,,0,
Crosswalk Width,80,,,16,
Mandatory Distance,80,,,200,
Mandatory Distance2,80,,,1980,
Positioning Distance,80,,,1320,
Positioning Distance2,80,,,2640,
Curve Pt X,80,,,,
Curve Pt Y,80,,,,
Curve Pt Z,80,,,,
Link Is Hidden,80,,,false,
Street Name Is Hidden,80,,,false,
Up ID,89,,29,,
Lanes,89,,0,,
Name,89,,L202 NB Off Ramp,,
Distance,89,,1025,,
Speed,89,,45,,
Time,89,,15.5,,
Grade,89,,0,,
Median,89,,11,,
Offset,89,,0,,
TWLTL,89,,0,,
Crosswalk Width,89,,16,,
Mandatory Distance,89,,200,,
Mandatory Distance2,89,,1980,,
Positioning Distance,89,,1320,,
Positioning Distance2,89,,2640,,
Curve Pt X,89,,,,
Curve Pt Y,89,,,,
Curve Pt Z,89,,,,
Link Is Hidden,89,,false,,
Street Name Is Hidden,89,,false,,
Up ID,90,15,638,,
Lanes,90,3,2,,
Name,90,67th Ave,67th Ave,,
Distance,90,1330,1183,,
Speed,90,40,40,,
Time,90,22.7,20.2,,
Grade,90,0,0,,
Median,90,11,11,,
Offset,90,0,0,,
TWLTL,90,0,0,,
Crosswalk Width,90,16,16,,
Mandatory Distance,90,100,100,,
Mandatory Distance2,90,1761,1761,,
Positioning Distance,90,1174,1174,,
Positioning Distance2,90,2348,2348,,
Curve Pt X,90,,,,
Curve Pt Y,90,,,,
Curve Pt Z,90,,,,
Link Is Hidden,90,false,false,,
Street Name Is Hidden,90,false,false,,
Up ID,93,,,4,
Lanes,93,,,1,
Name,93,,,,
Distance,93,,,747,
Speed,93,,,45,
Time,93,,,11.3,
Grade,93,,,0,
Median,93,,,11,
Offset,93,,,0,
TWLTL,93,,,0,
Crosswalk Width,93,,,16,
Mandatory Distance,93,,,200,
Mandatory Distance2,93,,,1980,
Positioning Distance,93,,,1320,
Positioning Distance2,93,,,2640,
Curve Pt X,93,,,,
Curve Pt Y,93,,,,
Curve Pt Z,93,,,,
Link Is Hidden,93,,,false,
Street Name Is Hidden,93,,,false,
Up ID,95,,7,,
Lanes,95,,1,,
Name,95,,79th Ave,,
Distance,95,,970,,
Speed,95,,25,,
Time,95,,26.5,,
Grade,95,,0,,
Median,95,,11,,
Offset,95,,0,,
TWLTL,95,,0,,
Crosswalk Width,95,,16,,
Mandatory Distance,95,,200,,
Mandatory Distance2,95,,1101,,
Positioning Distance,95,,734,,
Positioning Distance2,95,,1468,,
Curve Pt X,95,,,,
Curve Pt Y,95,,,,
Curve Pt Z,95,,,,
Link Is Hidden,95,,false,,
Street Name Is Hidden,95,,false,,
Up ID,96,13,,,
Lanes,96,1,,,
Name,96,71st Ave,,,
Distance,96,935,,,
Speed,96,25,,,
Time,96,25.5,,,
Grade,96,0,,,
Median,96,11,,,
Offset,96,0,,,
TWLTL,96,0,,,
Crosswalk Width,96,16,,,
Mandatory Distance,96,200,,,
Mandatory Distance2,96,1101,,,
Positioning Distance,96,734,,,
Positioning Distance2,96,1468,,,
Curve Pt X,96,,,,
Curve Pt Y,96,,,,
Curve Pt Z,96,,,,
Link Is Hidden,96,false,,,
Street Name Is Hidden,96,false,,,
Up ID,97,,13,,
Lanes,97,,1,,
Name,97,,71st Ave,,
Distance,97,,375,,
Speed,97,,25,,
Time,97,,10.2,,
Grade,97,,0,,
Median,97,,11,,
Offset,97,,0,,
TWLTL,97,,0,,
Crosswalk Width,97,,16,,
Mandatory Distance,97,,200,,
Mandatory Distance2,97,,1101,,
Positioning Distance,97,,734,,
Positioning Distance2,97,,1468,,
Curve Pt X,97,,,,
Curve Pt Y,97,,,,
Curve Pt Z,97,,,,
Link Is Hidden,97,,false,,
Street Name Is Hidden,97,,false,,
Up ID,98,8,,,
Lanes,98,3,,,
Name,98,75th Ave,,,
Distance,98,1266,,,
Speed,98,45,,,
Time,98,19.2,,,
Grade,98,0,,,
Median,98,11,,,
Offset,98,0,,,
TWLTL,98,1,,,
Crosswalk Width,98,16,,,
Mandatory Distance,98,200,,,
Mandatory Distance2,98,1980,,,
Positioning Distance,98,1320,,,
Positioning Distance2,98,2640,,,
Curve Pt X,98,,,,
Curve Pt Y,98,,,,
Curve Pt Z,98,,,,
Link Is Hidden,98,false,,,
Street Name Is Hidden,98,false,,,
Up ID,99,,,171,26
Lanes,99,,,1,1
Name,99,,,Roosevelt,Roosevelt
Distance,99,,,410,460
Speed,99,,,25,25
Time,99,,,11.2,12.5
Grade,99,,,0,0
Median,99,,,11,11
Offset,99,,,0,0
TWLTL,99,,,0,0
Crosswalk Width,99,,,16,16
Mandatory Distance,99,,,100,100
Mandatory Distance2,99,,,1101,1101
Positioning Distance,99,,,734,734
Positioning Distance2,99,,,1468,1468
Curve Pt X,99,,,,
Curve Pt Y,99,,,,
Curve Pt Z,99,,,,
Link Is Hidden,99,,,false,false
Street Name Is Hidden,99,,,false,false
Up ID,100,,,35,
Lanes,100,,,2,
Name,100,,,Van Buren,
Distance,100,,,1005,
Speed,100,,,45,
Time,100,,,15.2,
Grade,100,,,0,
Median,100,,,11,
Offset,100,,,0,
TWLTL,100,,,1,
Crosswalk Width,100,,,16,
Mandatory Distance,100,,,200,
Mandatory Distance2,100,,,1980,
Positioning Distance,100,,,1320,
Positioning Distance2,100,,,2640,
Curve Pt X,100,,,,
Curve Pt Y,100,,,,
Curve Pt Z,100,,,,
Link Is Hidden,100,,,false,
Street Name Is Hidden,100,,,false,
Up ID,105,1,646,,
Lanes,105,3,3,,
Name,105,83rd Ave,83rd Ave,,
Distance,105,1305,1294,,
Speed,105,45,45,,
Time,105,19.8,19.6,,
Grade,105,0,0,,
Median,105,11,11,,
Offset,105,0,0,,
TWLTL,105,1,0,,
Crosswalk Width,105,16,16,,
Mandatory Distance,105,100,100,,
Mandatory Distance2,105,1980,1980,,
Positioning Distance,105,1320,1320,,
Positioning Distance2,105,2640,2640,,
Curve Pt X,105,,,,
Curve Pt Y,105,,,,
Curve Pt Z,105,,,,
Link Is Hidden,105,false,false,,
Street Name Is Hidden,105,false,false,,
Up ID,109,,,8,13
Lanes,109,,,*3,*2
Name,109,,,McDowell,McDowell
Distance,109,,,595,2006
Speed,109,,,45,45
Time,109,,,9.0,30.4
Grade,109,,,0,0
Median,109,,,11,*14
Offset,109,,,0,0
TWLTL,109,,,1,1
Crosswalk Width,109,,,16,16
Mandatory Distance,109,,,100,100
Mandatory Distance2,109,,,1980,1980
Positioning Distance,109,,,1320,1320
Positioning Distance2,109,,,2640,2640
Curve Pt X,109,,,,
Curve Pt Y,109,,,,
Curve Pt Z,109,,,,
Link Is Hidden,109,,,false,false
Street Name Is Hidden,109,,,false,false
Up ID,115,,,,40
Lanes,115,,,,*2
Name,115,,,,I-10 WB
Distance,115,,,,1666
Speed,115,,,,45
Time,115,,,,25.2
Grade,115,,,,0
Median,115,,,,0
Offset,115,,,,0
TWLTL,115,,,,0
Crosswalk Width,115,,,,16
Mandatory Distance,115,,,,200
Mandatory Distance2,115,,,,1980
Positioning Distance,115,,,,1320
Positioning Distance2,115,,,,2640
Curve Pt X,115,,,,
Curve Pt Y,115,,,,
Curve Pt Z,115,,,,
Link Is Hidden,115,,,,false
Street Name Is Hidden,115,,,,false
Up ID,117,,,,41
Lanes,117,,,,0
Name,117,,,,I-10 EB
Distance,117,,,,1825
Speed,117,,,,45
Time,117,,,,27.7
Grade,117,,,,0
Median,117,,,,0
Offset,117,,,,0
TWLTL,117,,,,0
Crosswalk Width,117,,,,16
Mandatory Distance,117,,,,200
Mandatory Distance2,117,,,,1980
Positioning Distance,117,,,,1320
Positioning Distance2,117,,,,2640
Curve Pt X,117,,,,
Curve Pt Y,117,,,,
Curve Pt Z,117,,,,
Link Is Hidden,117,,,,false
Street Name Is Hidden,117,,,,false
Up ID,171,,,,99
Lanes,171,,,,1
Name,171,,,,Roosevelt
Distance,171,,,,410
Speed,171,,,,25
Time,171,,,,11.2
Grade,171,,,,0
Median,171,,,,0
Offset,171,,,,0
TWLTL,171,,,,0
Crosswalk Width,171,,,,16
Mandatory Distance,171,,,,200
Mandatory Distance2,171,,,,1101
Positioning Distance,171,,,,734
Positioning Distance2,171,,,,1468
Curve Pt X,171,,,,
Curve Pt Y,171,,,,
Curve Pt Z,171,,,,
Link Is Hidden,171,,,,false
Street Name Is Hidden,171,,,,false
Up ID,173,,,10,
Lanes,173,,,*2,
Name,173,,,I-10 EB,
Distance,173,,,1343,
Speed,173,,,45,
Time,173,,,20.3,
Grade,173,,,0,
Median,173,,,0,
Offset,173,,,0,
TWLTL,173,,,0,
Crosswalk Width,173,,,16,
Mandatory Distance,173,,,200,
Mandatory Distance2,173,,,1980,
Positioning Distance,173,,,1320,
Positioning Distance2,173,,,2640,
Curve Pt X,173,,,,
Curve Pt Y,173,,,,
Curve Pt Z,173,,,,
Link Is Hidden,173,,,false,
Street Name Is Hidden,173,,,false,
Up ID,188,683,28,,
Lanes,188,0,*2,,
Name,188,59th Ave,59th Ave,,
Distance,188,4605,759,,
Speed,188,45,45,,
Time,188,69.8,11.5,,
Grade,188,0,0,,
Median,188,0,0,,
Offset,188,0,0,,
TWLTL,188,1,1,,
Crosswalk Width,188,16,16,,
Mandatory Distance,188,100,100,,
Mandatory Distance2,188,1980,1980,,
Positioning Distance,188,1320,1320,,
Positioning Distance2,188,2640,2640,,
Curve Pt X,188,,,,
Curve Pt Y,188,,,,
Curve Pt Z,188,,,,
Link Is Hidden,188,false,false,,
Street Name Is Hidden,188,false,false,,
Up ID,202,30,,,
Lanes,202,1,,,
Name,202,55th Ave,,,
Distance,202,504,,,
Speed,202,25,,,
Time,202,13.7,,,
Grade,202,0,,,
Median,202,0,,,
Offset,202,0,,,
TWLTL,202,0,,,
Crosswalk Width,202,16,,,
Mandatory Distance,202,200,,,
Mandatory Distance2,202,1101,,,
Positioning Distance,202,734,,,
Positioning Distance2,202,1468,,,
Curve Pt X,202,,,,
Curve Pt Y,202,,,,
Curve Pt Z,202,,,,
Link Is Hidden,202,false,,,
Street Name Is Hidden,202,false,,,
Up ID,221,,,,17
Lanes,221,,,,0
Name,221,,,,I-10 EB
Distance,221,,,,1162
Speed,221,,,,45
Time,221,,,,17.6
Grade,221,,,,0
Median,221,,,,11
Offset,221,,,,0
TWLTL,221,,,,0
Crosswalk Width,221,,,,16
Mandatory Distance,221,,,,200
Mandatory Distance2,221,,,,1980
Positioning Distance,221,,,,1320
Positioning Distance2,221,,,,2640
Curve Pt X,221,,,,
Curve Pt Y,221,,,,
Curve Pt Z,221,,,,
Link Is Hidden,221,,,,false
Street Name Is Hidden,221,,,,false
Up ID,223,,,,4
Lanes,223,,,,1
Name,223,,,,Roosevelt
Distance,223,,,,982
Speed,223,,,,45
Time,223,,,,14.9
Grade,223,,,,0
Median,223,,,,11
Offset,223,,,,0
TWLTL,223,,,,0
Crosswalk Width,223,,,,16
Mandatory Distance,223,,,,200
Mandatory Distance2,223,,,,1980
Positioning Distance,223,,,,1320
Positioning Distance2,223,,,,2640
Curve Pt X,223,,,,526413
Curve Pt Y,223,,,,77998
Curve Pt Z,223,,,,0
Link Is Hidden,223,,,,false
Street Name Is Hidden,223,,,,false
Up ID,238,,,,5
Lanes,238,,,,2
Name,238,,,,Van Buren
Distance,238,,,,2364
Speed,238,,,,35
Time,238,,,,46.1
Grade,238,,,,0
Median,238,,,,11
Offset,238,,,,0
TWLTL,238,,,,1
Crosswalk Width,238,,,,16
Mandatory Distance,238,,,,200
Mandatory Distance2,238,,,,1539
Positioning Distance,238,,,,1026
Positioning Distance2,238,,,,2052
Curve Pt X,238,,,,
Curve Pt Y,238,,,,
Curve Pt Z,238,,,,
Link Is Hidden,238,,,,false
Street Name Is Hidden,238,,,,false
Up ID,249,,,,9
Lanes,249,,,,*2
Name,249,,,,I-10 WB
Distance,249,,,,1329
Speed,249,,,,45
Time,249,,,,20.1
Grade,249,,,,0
Median,249,,,,0
Offset,249,,,,0
TWLTL,249,,,,0
Crosswalk Width,249,,,,16
Mandatory Distance,249,,,,200
Mandatory Distance2,249,,,,1980
Positioning Distance,249,,,,1320
Positioning Distance2,249,,,,2640
Curve Pt X,249,,,,
Curve Pt Y,249,,,,
Curve Pt Z,249,,,,
Link Is Hidden,249,,,,false
Street Name Is Hidden,249,,,,false
Up ID,263,22,,,
Lanes,263,1,,,
Name,263,63 Rd Ave,,,
Distance,263,512,,,
Speed,263,45,,,
Time,263,7.8,,,
Grade,263,0,,,
Median,263,0,,,
Offset,263,0,,,
TWLTL,263,0,,,
Crosswalk Width,263,16,,,
Mandatory Distance,263,200,,,
Mandatory Distance2,263,1980,,,
Positioning Distance,263,1320,,,
Positioning Distance2,263,2640,,,
Curve Pt X,263,,,,
Curve Pt Y,263,,,,
Curve Pt Z,263,,,,
Link Is Hidden,263,false,,,
Street Name Is Hidden,263,false,,,
Up ID,264,,22,,
Lanes,264,,1,,
Name,264,,63 Rd Ave,,
Distance,264,,487,,
Speed,264,,45,,
Time,264,,7.4,,
Grade,264,,0,,
Median,264,,0,,
Offset,264,,0,,
TWLTL,264,,0,,
Crosswalk Width,264,,16,,
Mandatory Distance,264,,200,,
Mandatory Distance2,264,,1980,,
Positioning Distance,264,,1320,,
Positioning Distance2,264,,2640,,
Curve Pt X,264,,,,
Curve Pt Y,264,,,,
Curve Pt Z,264,,,,
Link Is Hidden,264,,false,,
Street Name Is Hidden,264,,false,,
Up ID,272,,6,,
Lanes,272,,2,,
Name,272,,79th Ave,,
Distance,272,,849,,
Speed,272,,25,,
Time,272,,23.2,,
Grade,272,,0,,
Median,272,,11,,
Offset,272,,0,,
TWLTL,272,,1,,
Crosswalk Width,272,,16,,
Mandatory Distance,272,,200,,
Mandatory Distance2,272,,1101,,
Positioning Distance,272,,734,,
Positioning Distance2,272,,1468,,
Curve Pt X,272,,,,
Curve Pt Y,272,,,,
Curve Pt Z,272,,,,
Link Is Hidden,272,,false,,
Street Name Is Hidden,272,,false,,
Up ID,318,14,,,
Lanes,318,1,,,
Name,318,71st Ave,,,
Distance,318,529,,,
Speed,318,30,,,
Time,318,12.0,,,
Grade,318,0,,,
Median,318,11,,,
Offset,318,0,,,
TWLTL,318,0,,,
Crosswalk Width,318,16,,,
Mandatory Distance,318,200,,,
Mandatory Distance2,318,1320,,,
Positioning Distance,318,880,,,
Positioning Distance2,318,1760,,,
Curve Pt X,318,,,,
Curve Pt Y,318,,,,
Curve Pt Z,318,,,,
Link Is Hidden,318,false,,,
Street Name Is Hidden,318,false,,,
Up ID,319,,21,,
Lanes,319,,1,,
Name,319,,63rd Ave,,
Distance,319,,603,,
Speed,319,,25,,
Time,319,,16.4,,
Grade,319,,0,,
Median,319,,11,,
Offset,319,,0,,
TWLTL,319,,0,,
Crosswalk Width,319,,16,,
Mandatory Distance,319,,200,,
Mandatory Distance2,319,,1101,,
Positioning Distance,319,,734,,
Positioning Distance2,319,,1468,,
Curve Pt X,319,,,,
Curve Pt Y,319,,,,
Curve Pt Z,319,,,,
Link Is Hidden,319,,false,,
Street Name Is Hidden,319,,false,,
Up ID,338,,41,,
Lanes,338,,3,,
Name,338,,27th Ave,,
Distance,338,,930,,
Speed,338,,40,,
Time,338,,15.9,,
Grade,338,,0,,
Median,338,,22,,
Offset,338,,0,,
TWLTL,338,,1,,
Crosswalk Width,338,,16,,
Mandatory Distance,338,,200,,
Mandatory Distance2,338,,1761,,
Positioning Distance,338,,1174,,
Positioning Distance2,338,,2348,,
Curve Pt X,338,,,,
Curve Pt Y,338,,,,
Curve Pt Z,338,,,,
Link Is Hidden,338,,false,,
Street Name Is Hidden,338,,false,,
Up ID,359,,,11,
Lanes,359,,,1,
Name,359,,,Roosevelt,
Distance,359,,,881,
Speed,359,,,45,
Time,359,,,13.3,
Grade,359,,,0,
Median,359,,,11,
Offset,359,,,0,
TWLTL,359,,,1,
