[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Curve Pt Y,19,,,,,,,,
Curve Pt Z,19,,,,,,,,
Link Is Hidden,19,,,false,,,,,
Street Name Is Hidden,19,,,false,,,,,
Up ID,26,,,,5073,,,,
Lanes,26,,,,2,,,,
Name,26,,,,Coyotes Blvd,,,,
Distance,26,,,,440,,,,
Speed,26,,,,25,,,,
Time,26,,,,12.0,,,,
Grade,26,,,,0,,,,
Median,26,,,,24,,,,
Offset,26,,,,0,,,,
TWLTL,26,,,,0,,,,
Crosswalk Width,26,,,,16,,,,
Mandatory Distance,26,,,,200,,,,
Mandatory Distance2,26,,,,1101,,,,
Positioning Distance,26,,,,734,,,,
Positioning Distance2,26,,,,1468,,,,
Curve Pt X,26,,,,,,,,
Curve Pt Y,26,,,,,,,,
Curve Pt Z,26,,,,,,,,
Link Is Hidden,26,,,,false,,,,
Street Name Is Hidden,26,,,,false,,,,
Up ID,29,,4306,,,,,,
Lanes,29,,2,,,,,,
Name,29,,77th Ave,,,,,,
Distance,29,,1192,,,,,,
Speed,29,,30,,,,,,
Time,29,,27.1,,,,,,
Grade,29,,0,,,,,,
Median,29,,12,,,,,,
Offset,29,,0,,,,,,
TWLTL,29,,0,,,,,,
Crosswalk Width,29,,16,,,,,,
Mandatory Distance,29,,200,,,,,,
Mandatory Distance2,29,,1320,,,,,,
Positioning Distance,29,,880,,,,,,
Positioning Distance2,29,,1760,,,,,,
Curve Pt X,29,,,,,,,,
Curve Pt Y,29,,,,,,,,
Curve Pt Z,29,,,,,,,,
Link Is Hidden,29,,false,,,,,,
Street Name Is Hidden,29,,false,,,,,,
Up ID,32,,4324,,,,,,
Lanes,32,,3,,,,,,
Name,32,,83rd Ave,,,,,,
Distance,32,,1168,,,,,,
Speed,32,,30,,,,,,
Time,32,,26.5,,,,,,
Grade,32,,0,,,,,,
Median,32,,24,,,,,,
Offset,32,,0,,,,,,
TWLTL,32,,0,,,,,,
Crosswalk Width,32,,16,,,,,,
Mandatory Distance,32,,200,,,,,,
Mandatory Distance2,32,,1320,,,,,,
Positioning Distance,32,,880,,,,,,
Positioning Distance2,32,,1760,,,,,,
Curve Pt X,32,,,,,,,,
Curve Pt Y,32,,,,,,,,
Curve Pt Z,32,,,,,,,,
Link Is Hidden,32,,false,,,,,,
Street Name Is Hidden,32,,false,,,,,,
Up ID,38,,4300,,,,,,
Lanes,38,,3,,,,,,
Name,38,,75th,,,,,,
Distance,38,,1200,,,,,,
Speed,38,,40,,,,,,
Time,38,,20.5,,,,,,
Grade,38,,0,,,,,,
Median,38,,24,,,,,,
Offset,38,,0,,,,,,
TWLTL,38,,0,,,,,,
Crosswalk Width,38,,16,,,,,,
Mandatory Distance,38,,200,,,,,,
Mandatory Distance2,38,,1761,,,,,,
Positioning Distance,38,,1174,,,,,,
Positioning Distance2,38,,2348,,,,,,
Curve Pt X,38,,,,,,,,
Curve Pt Y,38,,,,,,,,
Curve Pt Z,38,,,,,,,,
Link Is Hidden,38,,false,,,,,,
Street Name Is Hidden,38,,false,,,,,,
Up ID,40,2125,,,,,,,
Lanes,40,3,,,,,,,
Name,40,59th Ave,,,,,,,
Distance,40,1530,,,,,,,
Speed,40,40,,,,,,,
Time,40,26.1,,,,,,,
Grade,40,0,,,,,,,
Median,40,12,,,,,,,
Offset,40,0,,,,,,,
TWLTL,40,0,,,,,,,
Crosswalk Width,40,16,,,,,,,
Mandatory Distance,40,200,,,,,,,
Mandatory Distance2,40,1761,,,,,,,
Positioning Distance,40,1174,,,,,,,
Positioning Distance2,40,2348,,,,,,,
Curve Pt X,40,,,,,,,,
Curve Pt Y,40,,,,,,,,
Curve Pt Z,40,,,,,,,,
Link Is Hidden,40,false,,,,,,,
Street Name Is Hidden,40,false,,,,,,,
Up ID,42,92,96,,,91,,,
Lanes,42,2,0,,,2,,,
Name,42,NB Ramp,NB Ramp,,,NE Ramp,,,
Distance,42,177,250,,,225,,,
Speed,42,45,50,,,50,,,
Time,42,2.7,3.4,,,3.1,,,
Grade,42,0,0,,,0,,,
Median,42,0,0,,,24,,,
Offset,42,0,0,,,0,,,
TWLTL,42,0,0,,,0,,,
Crosswalk Width,42,16,16,,,16,,,
Mandatory Distance,42,200,200,,,200,,,
Mandatory Distance2,42,1980,2199,,,2199,,,
Positioning Distance,42,1320,1466,,,1466,,,
Positioning Distance2,42,2640,2932,,,2932,,,
Curve Pt X,42,,,,,,,,
Curve Pt Y,42,,,,,,,,
Curve Pt Z,42,,,,,,,,
Link Is Hidden,42,false,false,,,false,,,
Street Name Is Hidden,42,false,false,,,false,,,
Up ID,43,,4312,,,,,,
Lanes,43,,2,,,,,,
Name,43,,79th Ave.,,,,,,
Distance,43,,1160,,,,,,
Speed,43,,25,,,,,,
Time,43,,31.6,,,,,,
Grade,43,,0,,,,,,
Median,43,,12,,,,,,
Offset,43,,0,,,,,,
TWLTL,43,,0,,,,,,
Crosswalk Width,43,,16,,,,,,
Mandatory Distance,43,,200,,,,,,
Mandatory Distance2,43,,1101,,,,,,
Positioning Distance,43,,734,,,,,,
Positioning Distance2,43,,1468,,,,,,
Curve Pt X,43,,,,,,,,
Curve Pt Y,43,,,,,,,,
Curve Pt Z,43,,,,,,,,
Link Is Hidden,43,,false,,,,,,
Street Name Is Hidden,43,,false,,,,,,
Up ID,46,4306,,,,,,,
Lanes,46,2,,,,,,,
Name,46,77th Ave,,,,,,,
Distance,46,1024,,,,,,,
Speed,46,25,,,,,,,
Time,46,27.9,,,,,,,
Grade,46,0,,,,,,,
Median,46,12,,,,,,,
Offset,46,0,,,,,,,
TWLTL,46,0,,,,,,,
Crosswalk Width,46,16,,,,,,,
Mandatory Distance,46,200,,,,,,,
Mandatory Distance2,46,1101,,,,,,,
Positioning Distance,46,734,,,,,,,
Positioning Distance2,46,1468,,,,,,,
Curve Pt X,46,,,,,,,,
Curve Pt Y,46,,,,,,,,
Curve Pt Z,46,,,,,,,,
Link Is Hidden,46,false,,,,,,,
Street Name Is Hidden,46,false,,,,,,,
Up ID,50,,53,,,,,,
Lanes,50,,2,,,,,,
Name,50,,69th Ave,,,,,,
Distance,50,,474,,,,,,
Speed,50,,25,,,,,,
Time,50,,12.9,,,,,,
Grade,50,,0,,,,,,
Median,50,,0,,,,,,
Offset,50,,0,,,,,,
TWLTL,50,,0,,,,,,
Crosswalk Width,50,,16,,,,,,
Mandatory Distance,50,,200,,,,,,
Mandatory Distance2,50,,1101,,,,,,
Positioning Distance,50,,734,,,,,,
Positioning Distance2,50,,1468,,,,,,
Curve Pt X,50,,,,,,,,
Curve Pt Y,50,,,,,,,,
Curve Pt Z,50,,,,,,,,
Link Is Hidden,50,,false,,,,,,
Street Name Is Hidden,50,,false,,,,,,
Up ID,51,,52,,,,,,
Lanes,51,,0,,,,,,
Name,51,,79th Ave,,,,,,
Distance,51,,464,,,,,,
Speed,51,,25,,,,,,
Time,51,,12.7,,,,,,
Grade,51,,0,,,,,,
Median,51,,0,,,,,,
Offset,51,,0,,,,,,
TWLTL,51,,0,,,,,,
Crosswalk Width,51,,16,,,,,,
Mandatory Distance,51,,200,,,,,,
Mandatory Distance2,51,,1101,,,,,,
Positioning Distance,51,,734,,,,,,
Positioning Distance2,51,,1468,,,,,,
Curve Pt X,51,,,,,,,,
Curve Pt Y,51,,,,,,,,
Curve Pt Z,51,,,,,,,,
Link Is Hidden,51,,false,,,,,,
Street Name Is Hidden,51,,false,,,,,,
Up ID,52,51,55,,,,,,
Lanes,52,1,0,,,,,,
Name,52,NB Freeway Off Ramp,NB Freeway Off Ramp,,,,,,
Distance,52,464,266,,,,,,
Speed,52,45,45,,,,,,
Time,52,7.0,4.0,,,,,,
Grade,52,0,0,,,,,,
Median,52,24,24,,,,,,
Offset,52,0,0,,,,,,
TWLTL,52,0,0,,,,,,
Crosswalk Width,52,16,16,,,,,,
Mandatory Distance,52,100,100,,,,,,
Mandatory Distance2,52,1980,1980,,,,,,
Positioning Distance,52,1320,1320,,,,,,
Positioning Distance2,52,2640,2640,,,,,,
Curve Pt X,52,,,,,,,,
Curve Pt Y,52,,,,,,,,
Curve Pt Z,52,,,,,,,,
Link Is Hidden,52,false,false,,,,,,
Street Name Is Hidden,52,false,false,,,,,,
Up ID,53,50,54,,,,,,
Lanes,53,0,2,,,,,,
Name,53,SB Freeway On Ramp,,,,,,,
Distance,53,474,279,,,,,,
Speed,53,45,45,,,,,,
Time,53,7.2,4.2,,,,,,
Grade,53,0,0,,,,,,
Median,53,0,0,,,,,,
Offset,53,0,0,,,,,,
TWLTL,53,0,0,,,,,,
Crosswalk Width,53,16,16,,,,,,
Mandatory Distance,53,100,100,,,,,,
Mandatory Distance2,53,1980,1980,,,,,,
Positioning Distance,53,1320,1320,,,,,,
Positioning Distance2,53,2640,2640,,,,,,
Curve Pt X,53,,,,,,,,
Curve Pt Y,53,,,,,,,,
Curve Pt Z,53,,,,,,,,
Link Is Hidden,53,false,false,,,,,,
Street Name Is Hidden,53,false,false,,,,,,
Up ID,54,53,4921,,,,,,4920
Lanes,54,0,1,,,,,,2
Name,54,,,,,,,,
Distance,54,279,176,,,,,,236
Speed,54,45,45,,,,,,40
Time,54,4.2,2.7,,,,,,4.0
Grade,54,0,0,,,,,,0
Median,54,0,0,,,,,,24
Offset,54,0,0,,,,,,0
TWLTL,54,0,0,,,,,,0
Crosswalk Width,54,16,16,,,,,,16
Mandatory Distance,54,200,200,,,,,,200
Mandatory Distance2,54,1980,1980,,,,,,1761
Positioning Distance,54,1320,1320,,,,,,1174
Positioning Distance2,54,2640,2640,,,,,,2348
Curve Pt X,54,,,,,,,,
Curve Pt Y,54,,,,,,,,
Curve Pt Z,54,,,,,,,,
Link Is Hidden,54,false,false,,,,,,false
Street Name Is Hidden,54,false,false,,,,,,false
Up ID,55,52,4919,,,,,4920,
Lanes,55,3,0,,,,,0,
Name,55,NB Freeway Off Ramp,NB Right,,,,,SB Left,
Distance,55,266,177,,,,,225,
Speed,55,45,45,,,,,30,
Time,55,4.0,2.7,,,,,5.1,
Grade,55,0,0,,,,,0,
Median,55,24,24,,,,,0,
Offset,55,0,0,,,,,0,
TWLTL,55,0,0,,,,,0,
Crosswalk Width,55,16,16,,,,,16,
Mandatory Distance,55,200,200,,,,,200,
Mandatory Distance2,55,1980,1980,,,,,1320,
Positioning Distance,55,1320,1320,,,,,880,
Positioning Distance2,55,2640,2640,,,,,1760,
Curve Pt X,55,,,,,,,,
Curve Pt Y,55,,,,,,,,
Curve Pt Z,55,,,,,,,,
Link Is Hidden,55,false,false,,,,,false,
Street Name Is Hidden,55,false,false,,,,,false,
Up ID,57,212,,,,,,,
Lanes,57,1,,,,,,,
Name,57,47th Ave,,,,,,,
Distance,57,1307,,,,,,,
Speed,57,40,,,,,,,
Time,57,22.3,,,,,,,
Grade,57,0,,,,,,,
Median,57,12,,,,,,,
Offset,57,0,,,,,,,
TWLTL,57,0,,,,,,,
Crosswalk Width,57,16,,,,,,,
Mandatory Distance,57,200,,,,,,,
Mandatory Distance2,57,1761,,,,,,,
Positioning Distance,57,1174,,,,,,,
Positioning Distance2,57,2348,,,,,,,
Curve Pt X,57,,,,,,,,
Curve Pt Y,57,,,,,,,,
Curve Pt Z,57,,,,,,,,
Link Is Hidden,57,false,,,,,,,
Street Name Is Hidden,57,false,,,,,,,
Up ID,58,4312,4362,,,,,,
Lanes,58,2,2,,,,,,
Name,58,79th Ave,79th Ave,,,,,,
Distance,58,318,1105,,,,,,
Speed,58,30,30,,,,,,
Time,58,7.2,25.1,,,,,,
Grade,58,0,0,,,,,,
Median,58,12,12,,,,,,
Offset,58,0,0,,,,,,
TWLTL,58,0,0,,,,,,
Crosswalk Width,58,16,16,,,,,,
Mandatory Distance,58,100,100,,,,,,
Mandatory Distance2,58,1320,1320,,,,,,
Positioning Distance,58,880,880,,,,,,
Positioning Distance2,58,1760,1760,,,,,,
Curve Pt X,58,,2623,,,,,,
Curve Pt Y,58,,8839,,,,,,
Curve Pt Z,58,,0,,,,,,
Link Is Hidden,58,false,false,,,,,,
Street Name Is Hidden,58,false,false,,,,,,
Up ID,59,4921,62,,,,4920,,
Lanes,59,0,3,,,,0,,
Name,59,SB Right,SB Ramp,,,,SB Left,,
Distance,59,176,259,,,,236,,
Speed,59,45,45,,,,30,,
Time,59,2.7,3.9,,,,5.4,,
Grade,59,0,0,,,,0,,
Median,59,24,24,,,,0,,
Offset,59,0,0,,,,0,,
TWLTL,59,0,0,,,,0,,
Crosswalk Width,59,16,16,,,,16,,
Mandatory Distance,59,200,200,,,,200,,
Mandatory Distance2,59,1980,1980,,,,1320,,
Positioning Distance,59,1320,1320,,,,880,,
Positioning Distance2,59,2640,2640,,,,1760,,
Curve Pt X,59,,,,,,,,
Curve Pt Y,59,,,,,,,,
Curve Pt Z,59,,,,,,,,
Link Is Hidden,59,false,false,,,,false,,
Street Name Is Hidden,59,false,false,,,,false,,
Up ID,60,4919,63,,,4920,,,
Lanes,60,1,0,,,2,,,
Name,60,NB Ramp,NB Ramp,,,NE Ramp,,,
Distance,60,177,273,,,225,,,
Speed,60,45,50,,,50,,,
Time,60,2.7,3.7,,,3.1,,,
Grade,60,0,0,,,0,,,
Median,60,0,0,,,24,,,
Offset,60,0,0,,,0,,,
TWLTL,60,0,0,,,0,,,
Crosswalk Width,60,16,16,,,16,,,
Mandatory Distance,60,200,200,,,200,,,
Mandatory Distance2,60,1980,2199,,,2199,,,
Positioning Distance,60,1320,1466,,,1466,,,
Positioning Distance2,60,2640,2932,,,2932,,,
Curve Pt X,60,,,,,,,,
Curve Pt Y,60,,,,,,,,
Curve Pt Z,60,,,,,,,,
Link Is Hidden,60,false,false,,,false,,,
Street Name Is Hidden,60,false,false,,,false,,,
Up ID,61,,63,,,,,,
Lanes,61,,0,,,,,,
Name,61,,NB Freeway,,,,,,
Distance,61,,164,,,,,,
Speed,61,,55,,,,,,
Time,61,,2.0,,,,,,
Grade,61,,0,,,,,,
Median,61,,0,,,,,,
Offset,61,,0,,,,,,
TWLTL,61,,0,,,,,,
Crosswalk Width,61,,16,,,,,,
Mandatory Distance,61,,200,,,,,,
Mandatory Distance2,61,,2421,,,,,,
Positioning Distance,61,,1614,,,,,,
Positioning Distance2,61,,3228,,,,,,
Curve Pt X,61,,,,,,,,
Curve Pt Y,61,,,,,,,,
Curve Pt Z,61,,,,,,,,
Link Is Hidden,61,,false,,,,,,
Street Name Is Hidden,61,,false,,,,,,
Up ID,62,59,65,,,,,,
Lanes,62,0,1,,,,,,
Name,62,SB Ramp,SB Ramp,,,,,,
Distance,62,259,1109,,,,,,
Speed,62,45,45,,,,,,
Time,62,3.9,16.8,,,,,,
Grade,62,0,0,,,,,,
Median,62,24,24,,,,,,
Offset,62,0,0,,,,,,
TWLTL,62,0,0,,,,,,
Crosswalk Width,62,16,16,,,,,,
Mandatory Distance,62,100,100,,,,,,
Mandatory Distance2,62,1980,1980,,,,,,
Positioning Distance,62,1320,1320,,,,,,
Positioning Distance2,62,2640,2640,,,,,,
Curve Pt X,62,,,,,,,,
Curve Pt Y,62,,,,,,,,
Curve Pt Z,62,,,,,,,,
Link Is Hidden,62,false,false,,,,,,
Street Name Is Hidden,62,false,false,,,,,,
Up ID,63,61,64,,,,60,,
Lanes,63,3,0,,,,2,,
Name,63,NB Freeway,NB Freeway,,,,NB Ramp,,
Distance,63,164,762,,,,273,,
Speed,63,55,55,,,,50,,
Time,63,2.0,9.4,,,,3.7,,
Grade,63,0,0,,,,0,,
Median,63,0,0,,,,0,,
Offset,63,0,0,,,,0,,
TWLTL,63,0,0,,,,0,,
Crosswalk Width,63,16,16,,,,16,,
Mandatory Distance,63,200,200,,,,200,,
Mandatory Distance2,63,2421,2421,,,,2199,,
Positioning Distance,63,1614,1614,,,,1466,,
Positioning Distance2,63,3228,3228,,,,2932,,
Curve Pt X,63,,,,,,,,
Curve Pt Y,63,,,,,,,,
Curve Pt Z,63,,,,,,,,
Link Is Hidden,63,false,false,,,,false,,
Street Name Is Hidden,63,false,false,,,,false,,
Up ID,64,63,66,,,,,,
Lanes,64,*5,0,,,,,,
Name,64,NB Freeway,,,,,,,
Distance,64,762,348,,,,,,
Speed,64,55,55,,,,,,
Time,64,9.4,4.3,,,,,,
Grade,64,0,0,,,,,,
Median,64,0,0,,,,,,
Offset,64,0,0,,,,,,
TWLTL,64,0,0,,,,,,
Crosswalk Width,64,16,16,,,,,,
Mandatory Distance,64,100,100,,,,,,
Mandatory Distance2,64,2421,2421,,,,,,
Positioning Distance,64,1614,1614,,,,,,
Positioning Distance2,64,3228,3228,,,,,,
Curve Pt X,64,,,,,,,,
Curve Pt Y,64,,,,,,,,
Curve Pt Z,64,,,,,,,,
Link Is Hidden,64,false,false,,,,,,
Street Name Is Hidden,64,false,false,,,,,,
Up ID,65,62,,,,,,,
Lanes,65,0,,,,,,,
Name,65,75th Ave,,,,,,,
Distance,65,1109,,,,,,,
Speed,65,40,,,,,,,
Time,65,18.9,,,,,,,
Grade,65,0,,,,,,,
Median,65,0,,,,,,,
Offset,65,0,,,,,,,
TWLTL,65,0,,,,,,,
Crosswalk Width,65,16,,,,,,,
Mandatory Distance,65,200,,,,,,,
Mandatory Distance2,65,1761,,,,,,,
Positioning Distance,65,1174,,,,,,,
Positioning Distance2,65,2348,,,,,,,
Curve Pt X,65,,,,,,,,
Curve Pt Y,65,,,,,,,,
Curve Pt Z,65,,,,,,,,
Link Is Hidden,65,false,,,,,,,
Street Name Is Hidden,65,false,,,,,,,
Up ID,66,64,,,,,,,
Lanes,66,3,,,,,,,
Name,66,55th Ave,,,,,,,
Distance,66,348,,,,,,,
Speed,66,25,,,,,,,
Time,66,9.5,,,,,,,
Grade,66,0,,,,,,,
Median,66,0,,,,,,,
Offset,66,0,,,,,,,
TWLTL,66,0,,,,,,,
Crosswalk Width,66,16,,,,,,,
Mandatory Distance,66,200,,,,,,,
Mandatory Distance2,66,1101,,,,,,,
Positioning Distance,66,734,,,,,,,
Positioning Distance2,66,1468,,,,,,,
Curve Pt X,66,,,,,,,,
Curve Pt Y,66,,,,,,,,
Curve Pt Z,66,,,,,,,,
Link Is Hidden,66,false,,,,,,,
Street Name Is Hidden,66,false,,,,,,,
Up ID,67,,69,,,,,,
Lanes,67,,2,,,,,,
Name,67,,55th Ave,,,,,,
Distance,67,,474,,,,,,
Speed,67,,25,,,,,,
Time,67,,12.9,,,,,,
Grade,67,,0,,,,,,
Median,67,,0,,,,,,
Offset,67,,0,,,,,,
TWLTL,67,,0,,,,,,
Crosswalk Width,67,,16,,,,,,
Mandatory Distance,67,,200,,,,,,
Mandatory Distance2,67,,1101,,,,,,
Positioning Distance,67,,734,,,,,,
Positioning Distance2,67,,1468,,,,,,
Curve Pt X,67,,,,,,,,
Curve Pt Y,67,,,,,,,,
Curve Pt Z,67,,,,,,,,
Link Is Hidden,67,,false,,,,,,
Street Name Is Hidden,67,,false,,,,,,
Up ID,68,,70,,,,,,
Lanes,68,,0,,,,,,
Name,68,,75th Ave,,,,,,
Distance,68,,464,,,,,,
Speed,68,,40,,,,,,
Time,68,,7.9,,,,,,
Grade,68,,0,,,,,,
Median,68,,0,,,,,,
Offset,68,,0,,,,,,
TWLTL,68,,0,,,,,,
Crosswalk Width,68,,16,,,,,,
Mandatory Distance,68,,200,,,,,,
Mandatory Distance2,68,,1761,,,,,,
Positioning Distance,68,,1174,,,,,,
Positioning Distance2,68,,2348,,,,,,
Curve Pt X,68,,,,,,,,
Curve Pt Y,68,,,,,,,,
Curve Pt Z,68,,,,,,,,
Link Is Hidden,68,,false,,,,,,
Street Name Is Hidden,68,,false,,,,,,
Up ID,69,67,71,,,,,,
Lanes,69,0,2,,,,,,
Name,69,SB Freeway On Ramp,,,,,,,
Distance,69,474,279,,,,,,
Speed,69,45,45,,,,,,
Time,69,7.2,4.2,,,,,,
Grade,69,0,0,,,,,,
Median,69,0,0,,,,,,
Offset,69,0,0,,,,,,
TWLTL,69,0,0,,,,,,
Crosswalk Width,69,16,16,,,,,,
Mandatory Distance,69,100,100,,,,,,
Mandatory Distance2,69,1980,1980,,,,,,
Positioning Distance,69,1320,1320,,,,,,
Positioning Distance2,69,2640,2640,,,,,,
Curve Pt X,69,,,,,,,,
Curve Pt Y,69,,,,,,,,
Curve Pt Z,69,,,,,,,,
Link Is Hidden,69,false,false,,,,,,
Street Name Is Hidden,69,false,false,,,,,,
Up ID,70,68,72,,,,,,
Lanes,70,2,0,,,,,,
Name,70,NB Freeway Off Ramp,NB Freeway Off Ramp,,,,,,
Distance,70,464,266,,,,,,
Speed,70,45,45,,,,,,
Time,70,7.0,4.0,,,,,,
Grade,70,0,0,,,,,,
Median,70,12,12,,,,,,
Offset,70,0,0,,,,,,
TWLTL,70,0,0,,,,,,
Crosswalk Width,70,16,16,,,,,,
Mandatory Distance,70,100,100,,,,,,
Mandatory Distance2,70,1980,1980,,,,,,
Positioning Distance,70,1320,1320,,,,,,
Positioning Distance2,70,2640,2640,,,,,,
Curve Pt X,70,,,,,,,,
Curve Pt Y,70,,,,,,,,
Curve Pt Z,70,,,,,,,,
Link Is Hidden,70,false,false,,,,,,
Street Name Is Hidden,70,false,false,,,,,,
Up ID,71,69,5121,,,,,,5120
Lanes,71,0,1,,,,,,2
Name,71,,,,,,,,
Distance,71,279,176,,,,,,236
Speed,71,45,45,,,,,,40
Time,71,4.2,2.7,,,,,,4.0
Grade,71,0,0,,,,,,0
Median,71,0,0,,,,,,24
Offset,71,0,0,,,,,,0
TWLTL,71,0,0,,,,,,0
Crosswalk Width,71,16,16,,,,,,16
Mandatory Distance,71,200,200,,,,,,200
Mandatory Distance2,71,1980,1980,,,,,,1761
Positioning Distance,71,1320,1320,,,,,,1174
Positioning Distance2,71,2640,2640,,,,,,2348
Curve Pt X,71,,,,,,,,
Curve Pt Y,71,,,,,,,,
Curve Pt Z,71,,,,,,,,
Link Is Hidden,71,false,false,,,,,,false
Street Name Is Hidden,71,false,false,,,,,,false
Up ID,72,70,5119,,,,,5120,
Lanes,72,3,0,,,,,0,
Name,72,NB Freeway Off Ramp,NB Right,,,,,SB Left,
Distance,72,266,177,,,,,225,
Speed,72,45,45,,,,,30,
Time,72,4.0,2.7,,,,,5.1,
Grade,72,0,0,,,,,0,
Median,72,12,12,,,,,0,
Offset,72,0,0,,,,,0,
TWLTL,72,0,0,,,,,0,
Crosswalk Width,72,16,16,,,,,16,
Mandatory Distance,72,200,200,,,,,200,
Mandatory Distance2,72,1980,1980,,,,,1320,
Positioning Distance,72,1320,1320,,,,,880,
Positioning Distance2,72,2640,2640,,,,,1760,
Curve Pt X,72,,,,,,,,
Curve Pt Y,72,,,,,,,,
Curve Pt Z,72,,,,,,,,
Link Is Hidden,72,false,false,,,,,false,
Street Name Is Hidden,72,false,false,,,,,false,
Up ID,76,5121,79,,,,5120,,
Lanes,76,0,3,,,,0,,
Name,76,SB Right,SB Ramp,,,,SB Left,,
Distance,76,176,259,,,,236,,
Speed,76,45,45,,,,30,,
Time,76,2.7,3.9,,,,5.4,,
Grade,76,0,0,,,,0,,
Median,76,12,12,,,,0,,
Offset,76,0,0,,,,0,,
TWLTL,76,0,0,,,,0,,
Crosswalk Width,76,16,16,,,,16,,
Mandatory Distance,76,200,200,,,,200,,
Mandatory Distance2,76,1980,1980,,,,1320,,
Positioning Distance,76,1320,1320,,,,880,,
Positioning Distance2,76,2640,2640,,,,1760,,
Curve Pt X,76,,,,,,,,
Curve Pt Y,76,,,,,,,,
Curve Pt Z,76,,,,,,,,
Link Is Hidden,76,false,false,,,,false,,
Street Name Is Hidden,76,false,false,,,,false,,
Up ID,77,5119,80,,,5120,,,
Lanes,77,1,0,,,2,,,
Name,77,NB Ramp,NB Ramp,,,NE Ramp,,,
Distance,77,177,273,,,225,,,
Speed,77,45,50,,,50,,,
Time,77,2.7,3.7,,,3.1,,,
Grade,77,0,0,,,0,,,
Median,77,0,0,,,24,,,
Offset,77,0,0,,,0,,,
TWLTL,77,0,0,,,0,,,
Crosswalk Width,77,16,16,,,16,,,
Mandatory Distance,77,200,200,,,200,,,
Mandatory Distance2,77,1980,2199,,,2199,,,
Positioning Distance,77,1320,1466,,,1466,,,
Positioning Distance2,77,2640,2932,,,2932,,,
Curve Pt X,77,,,,,,,,
Curve Pt Y,77,,,,,,,,
Curve Pt Z,77,,,,,,,,
Link Is Hidden,77,false,false,,,false,,,
Street Name Is Hidden,77,false,false,,,false,,,
Up ID,78,,80,,,,,,
Lanes,78,,0,,,,,,
Name,78,,NB Freeway,,,,,,
Distance,78,,164,,,,,,
Speed,78,,55,,,,,,
Time,78,,2.0,,,,,,
Grade,78,,0,,,,,,
Median,78,,0,,,,,,
Offset,78,,0,,,,,,
TWLTL,78,,0,,,,,,
Crosswalk Width,78,,16,,,,,,
Mandatory Distance,78,,200,,,,,,
Mandatory Distance2,78,,2421,,,,,,
Positioning Distance,78,,1614,,,,,,
Positioning Distance2,78,,3228,,,,,,
Curve Pt X,78,,,,,,,,
Curve Pt Y,78,,,,,,,,
Curve Pt Z,78,,,,,,,,
Link Is Hidden,78,,false,,,,,,
Street Name Is Hidden,78,,false,,,,,,
Up ID,79,76,82,,,,,,
Lanes,79,0,2,,,,,,
Name,79,SB Ramp,SB Ramp,,,,,,
Distance,79,259,1109,,,,,,
Speed,79,45,45,,,,,,
Time,79,3.9,16.8,,,,,,
Grade,79,0,0,,,,,,
Median,79,12,12,,,,,,
Offset,79,0,0,,,,,,
TWLTL,79,0,0,,,,,,
Crosswalk Width,79,16,16,,,,,,
Mandatory Distance,79,100,100,,,,,,
Mandatory Distance2,79,1980,1980,,,,,,
Positioning Distance,79,1320,1320,,,,,,
Positioning Distance2,79,2640,2640,,,,,,
Curve Pt X,79,,,,,,,,
Curve Pt Y,79,,,,,,,,
Curve Pt Z,79,,,,,,,,
Link Is Hidden,79,false,false,,,,,,
Street Name Is Hidden,79,false,false,,,,,,
Up ID,80,78,81,,,,77,,
Lanes,80,3,0,,,,2,,
Name,80,NB Freeway,NB Freeway,,,,NB Ramp,,
Distance,80,164,762,,,,273,,
Speed,80,55,55,,,,50,,
Time,80,2.0,9.4,,,,3.7,,
Grade,80,0,0,,,,0,,
Median,80,0,0,,,,0,,
Offset,80,0,0,,,,0,,
TWLTL,80,0,0,,,,0,,
Crosswalk Width,80,16,16,,,,16,,
Mandatory Distance,80,200,200,,,,200,,
Mandatory Distance2,80,2421,2421,,,,2199,,
Positioning Distance,80,1614,1614,,,,1466,,
Positioning Distance2,80,3228,3228,,,,2932,,
Curve Pt X,80,,,,,,,,
Curve Pt Y,80,,,,,,,,
Curve Pt Z,80,,,,,,,,
Link Is Hidden,80,false,false,,,,false,,
Street Name Is Hidden,80,false,false,,,,false,,
Up ID,81,80,83,,,,,,
Lanes,81,*5,0,,,,,,
Name,81,NB Freeway,,,,,,,
Distance,81,762,348,,,,,,
Speed,81,55,55,,,,,,
Time,81,9.4,4.3,,,,,,
Grade,81,0,0,,,,,,
Median,81,0,0,,,,,,
Offset,81,0,0,,,,,,
TWLTL,81,0,0,,,,,,
Crosswalk Width,81,16,16,,,,,,
Mandatory Distance,81,100,100,,,,,,
Mandatory Distance2,81,2421,2421,,,,,,
Positioning Distance,81,1614,1614,,,,,,
